陕西 , 359889830 , 镀谇诳卫 , 2024-07-28 01:46:04 , 1 , 0 , 女娲😡😡😡😡😡
河南 , 300199121 , 琴主C的逆行者 , 2024-07-28 02:04:19 , 4 , 0 , 时常经常因为自己的游戏天数而自卑😭
湖北 , 114427235 , 格林德 , 2024-07-28 02:04:12 , 3 , 0 , 封完了之后呢？能看看我们吗
河北 , 275503381 , Coicc , 2024-07-28 02:04:11 , 8 , 1 , 无条件支持这个决定！ 机器人，任何时候都要围剿！不围剿不行！_(托帕&amp;账账 注意) 我都服了，现在的科技实在是太强了。 要么提前好几年潜伏在米游社 要么使用科技刷游戏天数，把自己弄到1000天这样就以为我们看不出它是机器人。 我特地观察过了，真人是原、铁、绝都有玩，且游戏天数都不会太低，而机器人只有单独一个原是1000天的，各位可以分辨出来的。
内蒙古 , 82372663 , 风定云止 , 2024-07-28 02:04:09 , 6 , 0 , 那么关于4.8剧情有回应了吗
内蒙古 , 82372663 , 风定云止 , 2024-07-28 02:06:29 , 0 , 0 , 还是说继续这样。。
山东 , 5588669 , 楪祈愿 , 2024-07-28 02:03:59 , 5 , 0 , 我是机器人了？哈哈哈
河南 , 289043339 , 六出飞花 , 2024-07-28 02:03:27 , 0 , 0 , _(流萤 也挺好)
河南 , 79431690 , azx38239 , 2024-07-28 02:02:54 , 0 , 0 , SN
河南 , 287870374 , 天才猪A04 , 2024-07-28 02:02:52 , 0 , 0 , 保持住，加油，支持！
江苏 , 421795647 , 不吃亏就 , 2024-07-28 02:02:47 , 0 , 0 , 你咋了
辽宁 , 287317712 , l蘇l , 2024-07-28 02:02:43 , 1 , 0 , 忠诚！支持mhy的一切决策_(米游姬 感谢)
安徽 , 282147551 , 奇怪的金丝虾球 , 2024-07-28 02:02:43 , 0 , 0 , 。。。
重庆 , 304071560 , 月儿从不失约 , 2024-07-28 02:02:40 , 0 , 0 , 我是水军
福建 , 19083078 , 钟一久 , 2024-07-28 02:02:39 , 2 , 0 , 嘎嘎，机器，嘎嘎
江苏 , 324796386 , 枫云笺 , 2024-07-28 02:07:52 , 5 , 0 , 不是评论区能不能别那么抽象啊，怎么不玩原的也评论上了？玩个几天的也叫上了？不是按照官方逻辑这些不也是人机
广西 , 347693604 , 梦里挑战 , 2024-07-28 02:07:51 , 2 , 0 , 又是水军了
江苏 , 433561169 , uidhd , 2024-07-28 02:07:44 , 4 , 0 , 多管管，拖呗，玩家有的是时间
河南 , 337584634 , 终归于离钟 , 2024-07-28 02:07:40 , 3 , 0 , 我投降🤓
湖北 , 294129600 , 泠泠空荧 , 2024-07-28 02:07:35 , 3 , 0 , 感觉给你的上帝发荣誉勋章🎖️
广东 , 283507418 , Tuid , 2024-07-28 02:07:25 , 0 , 0 , _(开拓者 吃瓜ing)乐
四川 , 15663203 , 靈炁 , 2024-07-28 02:07:06 , 0 , 0 , 支持_(米游兔-加油)
四川 , 216713161 , 濑川宣宣子 , 2024-07-28 02:07:01 , 0 , 0 , 哦哦
吉林 , 19885335 , 孤儿游戏不值得 , 2024-07-28 02:06:55 , 7 , 0 , 无条件支持米哈游的一切决策！
湖北 , 274661023 , gvfux , 2024-07-28 02:06:52 , 1 , 0 , <img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/274661023/baefba0cf3aedb7f8506c186f1a17a08_796413116787293846.gif">
新疆 , 214714600 , 梦想见谁 , 2024-07-28 02:06:51 , 2 , 0 , 我爱中国🇨🇳
湖南 , 275300821 , 懂得都懂份 , 2024-07-28 02:06:43 , 0 , 0 , 支持，必须支持（
山东 , 308110353 , AZK , 2024-07-28 02:06:43 , 1 , 0 , 又锁评论？
云南 , 325475789 , 凡不凡ACd , 2024-07-28 02:06:35 , 6 , 0 , 又开始看不见我的评论了？
内蒙古 , 108225540 , tghgtdc , 2024-07-28 02:06:32 , 3 , 0 , 那新剧情怎么解决？
湖北 , 160446253 , 林克女装 , 2024-07-28 02:06:27 , 28 , 0 , 支持封禁违规人员账号，特别是千日登陆的水军，感谢管理员的辛勤付出，最后祝贵游蒸蒸日上，黑粉皆退游
湖北 , 160446253 , 林克女装 , 2024-07-28 02:06:10 , 4 , 0 , 还能看见我说话吗？
山西 , 263767509 , 空间打击 , 2024-07-28 02:06:03 , 0 , 0 , 666
北京 , 160169514 , 玩的开心吃的快乐 , 2024-07-28 02:05:36 , 0 , 0 , 好，支持，威武，有希望了
广东 , 262108688 , 淤沂假惹偻gr70 , 2024-07-28 02:10:49 , 12 , 0 , 支持米哈游的所有决定🤣🤣🤣🤣🤣🤣
广东 , 334825651 , 耶耶海盗 , 2024-07-28 02:10:48 , 0 , 0 , 你终于干正事了啊_(心情复杂)
山东 , 320283662 , 我睡不醒哎 , 2024-07-28 02:10:47 , 13 , 0 , 算了，我不说了，说了你又不高兴🤣
浙江 , 387141120 , 来包妙脆角 , 2024-07-28 02:10:40 , 8 , 0 , 说了你又不听，等下讲你又不高兴
福建 , 189955778 , Ookoi , 2024-07-28 02:10:38 , 0 , 0 , 虽然但是，这边的等级应该是大别野的等级，与原神无关
河南 , 247619889 , honorlove , 2024-07-28 02:10:29 , 1 , 0 , 啥也不说了，支持米哈游的一切决定！
福建 , 280339656 , 刅7580 , 2024-07-28 02:10:18 , 3 , 0 , 想笑，这样就算结束问题了是吧_(三月七 1周年)
浙江 , 290175939 , 乔鲁诺巴拿拿star , 2024-07-28 02:10:12 , 1 , 0 , 我爱中国@小黑屋管理员
山东 , 429882683 , mothqq , 2024-07-28 02:10:11 , 2 , 1 , 为了社区净化 必须永封这些账号 删除游戏信息
广东 , 162922099 , 6djzdk , 2024-07-28 02:10:09 , 0 , 0 , 支持支持！
广东 , 338078877 , 逝遺 , 2024-07-28 02:10:04 , 1 , 0 , 人机👆
山东 , 319723098 , 臣珉 , 2024-07-28 02:10:01 , 1 , 0 , 哈哈哈哈哈，难绷_(符华-汗)_(符华-汗)_(符华-汗)
江苏 , 253381802 , 风吹向蒙德 , 2024-07-28 02:09:50 , 0 , 0 , 幽默_(阿姬倒地)
山东 , 281570291 , 奶酪巴巴 , 2024-07-28 02:09:49 , 0 , 0 , 不要放过这个空空日记。
山东 , 72658915 , 水鸟liz , 2024-07-28 02:09:43 , 0 , 0 , 难绷
广东 , 73820083 , 凌大帅哥 , 2024-07-28 02:09:15 , 0 , 0 , 忠诚！_(陆景和-诶嘿)
江苏 , 288319531 , er楼耶 , 2024-07-28 02:08:26 , 7 , 0 , 你猜我是水军吗😅
江苏 , 380515865 , 爱喝咖啡的咪咪 , 2024-07-28 02:08:11 , 9 , 0 , 一切责任在美方
广东 , 79387955 , rwb50401 , 2024-07-28 02:08:02 , 2 , 0 , 我们广东人是这样的🤣🤣🤣
湖南 , 202720068 , 纯净的虾仁 , 2024-07-28 02:08:00 , 8 , 0 , 我也是水军捏，能把我封了么@小黑屋管理员 @原神 _(阿姬得意)_(阿姬得意)_(阿姬得意)
江苏 , 310152223 , 三年1约 , 2024-07-28 02:14:53 , 1 , 0 , 1
北京 , 185060708 , 萌萌哒新司机 , 2024-07-28 02:14:51 , 7 , 0 , 我是1200天的🤖_(流萤 比心)
山东 , 302002072 , 原神老吕 , 2024-07-28 02:14:50 , 14 , 0 , 干得好，我已经开始期待前瞻的那一天了🤓👍
广东 , 193613522 , z7667d , 2024-07-28 02:14:45 , 1 , 0 , 支持🤓
河北 , 287183657 , 柠檬味鲸鱼 , 2024-07-28 02:14:31 , 0 , 0 , _(流萤 也挺好)
湖南 , 290886262 , 昵称要长才不会丸 , 2024-07-28 02:12:53 , 6 , 0 , 数据收集好，支持报警
山西 , 171399978 , 噗通哈哈哈哈 , 2024-07-28 02:12:37 , 2 , 0 , 100%支持原神的一切决策
广东 , 287227658 , 浮生观 , 2024-07-28 02:12:28 , 11 , 0 , 幽默<img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/287227658/6c086292999303e89e0881d297d11428_9194861981286810659.jpg">
四川 , 228002700 , 而或长烟一空皓月千里 , 2024-07-28 02:12:23 , 6 , 0 , 怎么锁上贴了
云南 , 199928528 , PetrichorYu , 2024-07-28 02:12:22 , 5 , 0 , 建議把這兩天所有評論區回復過的玩家賬號都刪了
江西 , 294848038 , 合灵 , 2024-07-28 02:12:20 , 11 , 0 , 连水军都回应了，那那些有诉求的玩家怎么不回应呢？
甘肃 , 276760136 , 猫猫秘宝贝疙瘩 , 2024-07-28 02:12:17 , 0 , 0 , bon不jour了_(开拓者 吃瓜ing)
广东 , 83494536 , 琪亚娜酱啾 , 2024-07-28 02:12:15 , 10 , 0 , 你有本事控评没本事封我吗？🤣🤣🤣
陕西 , 179795744 , 濒临破产的蟹老板 , 2024-07-28 02:12:13 , 19 , 0 , 所以对于勾使剧情的回应呢？有人刷评＝我没有错是吧？
广东 , 288938414 , 美味的派蒙烩饭 , 2024-07-28 02:12:13 , 3 , 0 , 支持米哈游的一切决定（50）（🐢🐢🐢🐢🐢🐢🐢）
河北 , 281462548 , 旅行者XF , 2024-07-28 02:12:09 , 0 , 0 , n
四川 , 159481755 , Yzzzh , 2024-07-28 02:11:56 , 0 , 0 , 好杀，支持！_(米游姬-打call)
云南 , 199928528 , PetrichorYu , 2024-07-28 02:11:44 , 0 , 0 , 啊
江苏 , 235928855 , 时与風 , 2024-07-28 02:10:52 , 1 , 0 , 支持
福建 , 373153269 , 琉月池遥 , 2024-07-28 02:18:37 , 0 , 0 , 人心
湖北 , 311856895 , 无声独奏的管风琴 , 2024-07-28 02:18:32 , 2 , 0 , 你你你你你！很好！我正常评论你也🔒是吧？！
天津 , 251521466 , 沫柒奇 , 2024-07-28 02:18:15 , 0 , 0 , 太支持了
河南 , 433652549 , 风笺琉璃 , 2024-07-28 02:18:06 , 0 , 0 , 支持
新疆 , 298582475 , 天真矮羊 , 2024-07-28 02:17:27 , 1 , 0 , 多久了才开始行动，佩服
广东 , 349483691 , seawd , 2024-07-28 02:17:26 , 0 , 0 , 支持！
福建 , 313303058 , 生在烟火 , 2024-07-28 02:17:25 , 7 , 0 , 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣对不起，看见这个真的没绷住
加拿大 , 166880552 , II爆杀牛头人II , 2024-07-28 02:17:21 , 7 , 0 , 哈哈很多千登牢玩家也被封锁了这怎么解释呢
山东 , 185502101 , 板鸭希儿小天使 , 2024-07-28 02:17:17 , 1 , 0 , z<img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/185502101/bc43a8a57464730227b9f17bb0237f88_1432614216177483577.jpg">
广东 , 50891550 , a疼疼疼 , 2024-07-28 02:17:04 , 16 , 0 , RT<img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/50891550/fb0c4ae73dd34745819ed7dcfed9f909_8360404520433607972.jpg">
广东 , 356034568 , 565445 , 2024-07-28 02:17:03 , 1 , 0 , 测试
河北 , 179239588 , 雨露动鸣蝉 , 2024-07-28 02:16:33 , 0 , 0 , 机械，嘎嘎。
上海 , 427190545 , zmmchfj , 2024-07-28 02:15:57 , 0 , 0 , 早改管管了
福建 , 300552296 , GuangJ , 2024-07-28 02:15:40 , 2 , 0 , 好好好，支持米哈游的一切决定。
陕西 , 276991302 , 樱鸟真奈 , 2024-07-28 02:15:29 , 0 , 0 , 真的假的？真这么夸张
陕西 , 276991302 , 樱鸟真奈 , 2024-07-28 02:16:07 , 0 , 0 , 没想到，我大别野频道竟然有8级
广东 , 325512730 , 采蝶轩哟哟哟 , 2024-07-28 02:15:23 , 11 , 0 , 支持官方，水军实在是太多了，严重忽略喜欢散➗的感受☝️🤓可惜了，我是🤖010101110001
山西 , 270985045 , 极品学神 , 2024-07-28 02:15:19 , 5 , 0 , <img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/270985045/5e46c08397eb53c93c96e9ab7d919694_9105085035614501050.jpg">
浙江 , 429119965 , mojit285 , 2024-07-28 02:15:19 , 0 , 0 , 支持米哈游一切决定
重庆 , 225610443 , 霸气且宅女 , 2024-07-28 02:15:16 , 4 , 0 , 我想贴脸开大
河南 , 288577989 , sakurasakurasakura , 2024-07-28 02:15:15 , 3 , 3 , 支持迟早把你们这些水军封了你们都不干点好事骂人是不对的逼的官方这样做
广东 , 74853750 , 柠檬婛 , 2024-07-28 02:21:44 , 19 , 0 , 一眼刷下去全是绿牌，到底是谁在买水军_(丹恒•饮月 听不见)
四川 , 351700044 , 爱喝粥的周 , 2024-07-28 02:21:39 , 5 , 0 , <img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/351700044/ca808dd4b81148c8205cac9977463f83_5850310205183817058.jpg">
安徽 , 320064234 , 李柒染呐 , 2024-07-28 02:21:22 , 0 , 0 , 啊
河南 , 76875081 , 芜鲤 , 2024-07-28 02:21:20 , 1 , 0 , 怎么回事
河南 , 337633074 , 公分额度 , 2024-07-28 02:21:19 , 5 , 0 , 敢不敢不用锁评
江苏 , 316218460 , 丸子飘飘 , 2024-07-28 02:21:17 , 1 , 0 , 支持一下_(克洛琳德-对决致意)
安徽 , 13485998 , 可雾字符 , 2024-07-28 02:20:53 , 7 , 1 , 刷屏还带互相点赞呢，越来越高级了
广西 , 274325728 , 无雨夜花 , 2024-07-28 02:20:31 , 2 , 0 , 100%支持原神的一切决策
广西 , 170786165 , 沐风廷浅 , 2024-07-28 02:20:23 , 3 , 0 , 尊重吧，尊重，尊重🤓
山东 , 426783438 , user_426783438 , 2024-07-28 02:20:18 , 2 , 0 , 把那些封了，别锁帖了，然后就是说能不能正面回复一下之类的
河南 , 300494171 , 季末龙吟月 , 2024-07-28 02:20:13 , 15 , 0 , 无所谓，反正只要对剧情不满意的都是水军机器人，只有无条件支持的才是你的玩家，是我不配了。无所谓，反正只要对剧情不满意的都是水军机器人，只有无条件支持的才是你的玩家，是我不配了。无所谓，反正只要对剧情不满意的都是水军机器人，只有无条件支持的才是你的玩家，是我不配了。
辽宁 , 393826052 , 东北炫彩大蟑螂 , 2024-07-28 02:20:10 , 15 , 0 , ？我请问一群1000多天的玩家被你说成人机
河南 , 300494171 , 季末龙吟月 , 2024-07-28 02:20:06 , 3 , 0 , 无所谓，反正只要对剧情不满意的都是水军机器人，只有无条件支持的才是你的玩家，是我不配了。无所谓，反正只要对剧情不满意的都是水军机器人，只有无条件支持的才是你的玩家，是我不配了。
河南 , 300494171 , 季末龙吟月 , 2024-07-28 02:19:58 , 1 , 0 , 无所谓，反正只要对剧情不满意的都是水军机器人，只有无条件支持的才是你的玩家，是我不配了。.
河南 , 89336723 , 剑指白云东 , 2024-07-28 02:19:57 , 4 , 0 , 真不要脸
重庆 , 225610443 , 霸气且宅女 , 2024-07-28 02:19:56 , 0 , 0 , 好🤓👆支持
山西 , 189561863 , 这戏我就不演了CCC , 2024-07-28 02:19:56 , 4 , 0 , 我请问呢？我是不是水军呢？
江苏 , 279504062 , 曹瑞CR , 2024-07-28 02:19:40 , 0 , 0 , 评论区全是人际吗
河南 , 222467137 , 保底歪不了真菌 , 2024-07-28 02:18:57 , 1 , 0 , 转人工
湖北 , 207138669 , 晓猪满月 , 2024-07-28 02:18:54 , 0 , 0 , 支持
湖北 , 71486179 , Message , 2024-07-28 02:27:27 , 2 , 1 , 支持_(米游兔-加油)
广东 , 294642376 , 梭子屿 , 2024-07-28 02:27:24 , 18 , 1 , 杀水军归杀水军，这次的剧情怎么样自己心里清楚，水军是说的话难道就不是我们玩家的心声？希望能你们不要装死了，给玩家一个满意的回应，剧情可以多听听别人的意见，这次爆节奏已经有很多人教你们塑造散兵了，要赎罪而不是不被定义的初生。不然我将🤓👆
湖南 , 216250895 , OCZkjYWFEoyh , 2024-07-28 02:26:38 , 1 , 1 , 支持
贵州 , 177237585 , 新晴雪 , 2024-07-28 02:26:26 , 5 , 1 , 我硕士话，前瞻快到了
江苏 , 77261016 , O5hke , 2024-07-28 02:26:23 , 10 , 0 , 你b站的一堆只关注原神的012级号能不能解释一下？
黑龙江 , 194504268 , 我不是心随 , 2024-07-28 02:25:11 , 2 , 0 , 发生了什么谁来说下我说听说的，这边是不是喷起来了
四川 , 340740903 , aegis123 , 2024-07-28 02:23:57 , 15 , 0 , 闹麻了，数据也不公布，随便撒个谎就这些都是打成水军，你就说这4.8剧情是不是你官方出的吧？
陕西 , 245982327 , 漂洋过海来看妳 , 2024-07-28 02:23:56 , 12 , 0 , 支持，剧情这么好还这么多水军，我也复制了我自爆，我对不起你啊米哈游，把我封了吧🤓👆
广东 , 51914238 , 反叛者1 , 2024-07-28 02:23:48 , 14 , 2 , 200%支持原宝的一起行动捏，加速！
广东 , 51914238 , 反叛者1 , 2024-07-28 02:24:09 , 1 , 0 , 打错了，是一切行动
陕西 , 292011300 , LIBRIS , 2024-07-28 02:23:39 , 3 , 0 , 我不认可
广西 , 275126075 , CykaBure , 2024-07-28 02:23:25 , 7 , 0 , 原来我也是赛博生命了🤣
广西 , 311017680 , 古明地towa , 2024-07-28 02:23:23 , 0 , 0 , 边喝茶边看着吧_(琳妮特-看戏)
广东 , 285749269 , 大浪b , 2024-07-28 02:23:11 , 2 , 0 , 支持，必须支持（八毛一条）
广东 , 74352285 , 如花二十八 , 2024-07-28 02:22:40 , 2 , 0 , 支持官方一切决策！
湖南 , 287271097 , 厌世小阿槿 , 2024-07-28 02:22:39 , 1 , 0 , 什么情况？这个点就没人了？
天津 , 257866864 , 荒泷一忍 , 2024-07-28 02:22:36 , 0 , 0 , 我是真人_(黑卡)
湖北 , 309258394 , 苏迟暮 , 2024-07-28 02:22:13 , 0 , 0 , 早该这样了支持！！！_(派蒙-哇)
广西 , 327445449 , hiuooo , 2024-07-28 02:22:02 , 1 , 0 , 我百分之二百支持_(米游姬-撒花)
安徽 , 78396770 , 对啊12 , 2024-07-28 02:33:16 , 0 , 0 , …
安徽 , 239555399 , 不在太空 , 2024-07-28 02:32:38 , 15 , 0 , 我无条件支持mhy的一切决定☝️🤓
河南 , 101506239 , Love德丽莎 , 2024-07-28 02:32:32 , 3 , 0 , 接旨
广东 , 292701378 , 绘画和书法 , 2024-07-28 02:32:29 , 5 , 0 , 转人工
江苏 , 166427302 , OxO银不了 , 2024-07-28 02:31:56 , 11 , 0 , 它只说你刷屏，没说你是水军，什么嘛，这不是心里有数嘛_(流萤 也挺好)
上海 , 240136326 , kaisai1 , 2024-07-28 02:31:56 , 0 , 0 , 大别墅
北京 , 311586901 , 凉城OvOvO , 2024-07-28 02:31:32 , 7 , 1 , 我爱中国，台湾是中国不可分割的一部分，祖国统一大势势不可挡！！
北京 , 311586901 , 凉城OvOvO , 2024-07-28 02:30:46 , 7 , 1 , 我爱中国，台湾是中国不可分割的一部分，祖国统一大势势不可挡！
安徽 , 239555399 , 不在太空 , 2024-07-28 02:29:57 , 6 , 1 , 我无条件支持mhy的一切决策_(偶像姬_应援)
江西 , 291271678 , 幽冥碧落 , 2024-07-28 02:29:54 , 5 , 1 , 能把我封了吗
广东 , 309939604 , 渔诗阳 , 2024-07-28 02:29:41 , 2 , 1 , emmm
浙江 , 287152442 , 恒翼 , 2024-07-28 02:29:05 , 0 , 0 , ？
广东 , 76055440 , 伊沃 , 2024-07-28 02:28:49 , 4 , 0 , 早点凉哈
山西 , 72349475 , ZHiy , 2024-07-28 02:28:38 , 3 , 1 , 你无敌了
广东 , 283746450 , SCARLAIKER , 2024-07-28 02:28:04 , 6 , 1 , 非常支持加智齿哈哈哈，你怎么不早说，上个月我妈那边亲戚买房子，刚借出去几万块，我现在手里也没了那天不行呢，已经提前有约了，一个好朋友来看我，呜呜呜
江苏 , 99986438 , 十月凛冬 , 2024-07-28 02:27:51 , 17 , 1 , 说了你又不听，等下讲你又不高兴
四川 , 141498382 , 路明非6 , 2024-07-28 02:27:47 , 8 , 0 , 我被收买了？？
浙江 , 216915639 , 秋名山鸽王 , 2024-07-28 02:27:47 , 6 , 0 , 必须支持，玩原神应得的
山东 , 231095583 , 可叹螺也有嘌呤 , 2024-07-28 02:27:46 , 8 , 1 , 处理完之后还有冲的那就有意思了
重庆 , 258679022 , 是月映吖 , 2024-07-28 02:27:29 , 20 , 0 , 支持米哈游官方一切决定，严厉打击水军，登陆一千天以上的水军全部退游😆
湖南 , 159610682 , 微弱星光1 , 2024-07-28 02:36:28 , 3 , 0 , 本次处理只会非常严格地针对那些使用技术手段重复刷屏达到一定频次的账号，对于正常的交流讨论内容不会进行处理。如果因为一些特殊情况导致误伤，我们会开放申诉的渠道。谢谢小伙伴们的理解。
浙江 , 390429854 , 渔日西米子 , 2024-07-28 11:13:29 , 0 , 0 , 别刷了
河南 , 229909512 , s浪出天际s , 2024-07-28 02:36:11 , 0 , 0 , 支持
浙江 , 2772794 , 中间出爱花q , 2024-07-28 02:35:25 , 2 , 1 , 我没意见_(安比-啊···)
河南 , 326308283 , 三玫天下第一 , 2024-07-28 02:35:20 , 2 , 2 , 诶🤓👆支持
浙江 , 298370070 , 湫湫人qwq , 2024-07-28 02:34:04 , 6 , 0 , 又锁评论？
